Target,Target_trend,minutes,hours,dayofweek,month,quarter,lag1_Target,lag2_Target,lag3_Target,lag4_Target,Target_cos_971,Target_sin_971,Target_cos_7775,Target_sin_7775,Target_cos_1943,Target_sin_1943,Target_cos_3887,Target_sin_3887,Target_cos_8,Target_sin_8,Target_cos_28,Target_sin_28,Target_cos_5,Target_sin_5,Target_cos_4,Target_sin_4,Target_cos_2,Target_sin_2,Target_cos_15,Target_sin_15,anomaly
-0.1225542485199282,-0.5035403462238139,20,11,1,1,1,-0.099295982231004,-0.0910604279452968,-0.0875789954896823,-0.0947189126611435,0.9879898496229177,-0.15451879187362474,0.019391331653650073,0.9998119704507934,0.9969929412044294,-0.07749242020056654,-0.9992479525133963,0.03877537102060144,-0.8755581869569512,-0.48311267966454413,-0.5656068222814118,-0.8246750406000678,0.8936325279032206,0.44879940404739815,0.32373384493636015,-0.9461481901069836,0.46604381319772914,-0.8847616425795821,0.39607970096639394,0.9182161349499212,0
-0.1052225685471754,-0.5035397883852925,30,11,1,1,1,-0.1225542485199282,-0.099295982231004,-0.0910604279452968,-0.0875789954896823,-0.8354878109126094,-0.5495089788315164,-0.4487991803021686,0.8936326402723334,-0.28680323314721423,0.9579895121849219,-0.5971585915202032,-0.8021231928909718,-0.8936325978544739,-0.448799264763061,0.2868032786451327,-0.957989498563738,-0.9848077760323264,0.1736480471133014,0.0581448664810969,0.998308156083028,0.5971584907085578,0.8021232679424513,-0.3420202771878788,0.9396925720640377,0
-0.083260003282419,-0.5035392305467711,40,11,1,1,1,-0.1052225685471754,-0.1225542485199282,-0.099295982231004,-0.0910604279452968,0.24944114321022884,0.9683899607461728,-0.8135520703265992,0.5814920711990013,-0.7903926692506165,-0.6126005455391674,0.3237339422653914,-0.9461481568048993,-0.9103629006339272,-0.41381081323399743,0.9257239811369068,-0.3781998291221663,0.6862418219399335,-0.7273734679107842,-0.43138604097877464,-0.9021674365929303,-0.9812553871209896,0.1927118710563439,-0.8936326828823239,0.44879909545869184,0
-0.0972232243486252,-0.5035386727082497,50,11,1,1,1,-0.083260003282419,-0.1052225685471754,-0.1225542485199282,-0.099295982231004,0.4660435204460492,-0.8847617967850177,-0.9908004033790611,0.1353312996460536,0.8561668997473708,-0.5166993707921226,0.9633708786722202,-0.268172612558245,-0.9257239313343751,-0.37819995102436105,0.875558195350383,0.48311266445290013,-0.11609304835088992,0.9932383420532043,0.7405439510176205,0.6720079289794222,0.24944132913513736,-0.9683899128549905,-0.957989498777331,-0.286803277931683,0
-0.1009220233371682,-0.5035381148697283,0,12,1,1,1,-0.0972232243486252,-0.083260003282419,-0.1052225685471754,-0.1225542485199282,-0.9396926210613293,0.34202014256895574,-0.9396926207514807,-0.3420201434202578,0.17364817727040877,0.9848077530821255,0.7660444429895725,0.6427876098407589,-0.9396925855098563,-0.3420202402458097,0.17364812069705704,0.9848077630575321,-0.4999997786139142,-0.8660255316017171,-0.9396925669476996,-0.3420202912448953,0.766044146059808,0.6427879637077064,-0.4999998971264366,-0.86602546317851,0
-0.096368850901914,-0.503537557031207,10,12,1,1,1,-0.1009220233371682,-0.0972232243486252,-0.083260003282419,-0.1052225685471754,0.9257239689775996,0.3781998588846382,-0.6720078604842262,-0.7405440131737024,-0.9812553105531708,-0.19271226092597274,-0.09681087089482548,0.9953027957745249,-0.9522478529806606,-0.30532609861215954,-0.6575213996713686,0.7534358691847663,0.9182160523356364,0.396079892487816,0.99924796112893,-0.03877514899618459,-0.9103630470374847,0.41381049115341006,0.23061593998760085,-0.9730448541684167,0
0.5518371427442279,-0.5035369991926856,20,12,1,1,1,-0.096368850901914,-0.1009220233371682,-0.0972232243486252,-0.083260003282419,-0.4313860650180435,-0.9021674250981624,-0.24944114396899478,-0.9683899605507273,0.5332044331126461,-0.8459864257238539,-0.8755582313908784,0.4831125991357263,-0.9633708494346305,-0.26817271758998623,-0.9992479515459923,-0.03877539595075871,-0.9730449301262878,0.2306156194960085,-0.9103628625929858,0.4138108969221381,0.019391859024367762,-0.9998119602223106,0.8354878898541769,-0.5495088588066754,1
-0.0718003762022049,-0.5035364413541642,30,12,1,1,1,0.5518371427442279,-0.096368850901914,-0.1009220233371682,-0.0972232243486252,-0.2868032333817364,0.9579895121147106,0.2306158708275884,-0.9730448705596434,0.5971585914220207,0.802123192964066,-0.8936326402448661,-0.44879918035686034,-0.9730448448309562,-0.23061597938542858,-0.5971585373596823,-0.8021232332119828,0.6427877171495613,-0.7660443529467831,0.6862415473993398,-0.7273737269265089,0.8936324960173637,0.4487994675373139,0.9848077364942476,0.17364827134491334,0
-0.1018197441937652,-0.5035358835156428,40,12,1,1,1,-0.0718003762022049,0.5518371427442279,-0.096368850901914,-0.1009220233371682,0.8561668998738623,-0.5166993705825274,0.6575213686316913,-0.7534358962730058,-0.9633708787050453,0.2681726124403252,-0.13533129958541498,-0.9908004033873435,-0.9812552885637427,-0.19271237289205434,0.24944119362112202,-0.9683899477611639,-0.058145089247487236,0.9983081431083299,-0.36017766942630686,0.9328837261130853,-0.7903930325221221,0.6126000768368247,0.5971585536032636,0.802123221119086,0
-0.0887464797837818,-0.5035353256771213,50,12,1,1,1,-0.1018197441937652,-0.0718003762022049,0.5518371427442279,-0.096368850901914,-0.9812553105059937,-0.19271226116619053,0.9328837047603603,-0.36017772473125653,0.09681087101665384,-0.9953027957626749,0.7405440132148304,-0.6720078604389037,-0.9879898313474997,-0.15451890872621102,0.9103629552893249,-0.41381069299486056,-0.5495088587173411,-0.835487889912933,-0.01939132611993809,-0.9998119705581195,-0.2117034942476481,-0.9773339401265752,-0.11609303240288976,0.9932383439172602,0
-0.0947253392997136,-0.5035347678386001,0,13,1,1,1,-0.0887464797837818,-0.1018197441937652,-0.0718003762022049,0.5518371427442279,0.5971585912256556,0.8021231931102543,0.9932383577333109,0.11609291419908178,0.8936326401899316,0.44879918046624395,0.9730448705455292,0.23061587088714033,-0.9932383437916379,-0.11609303347765565,0.8936326054744134,0.4487992495905173,0.9396925307148688,0.34202039079371466,0.39607970115020164,0.9182161348706344,0.9730448288535214,0.23061604679948286,-0.7660444890513448,0.6427875549464722,0
-0.1048206390744399,-0.5035342100000786,10,13,1,1,1,-0.0947253392997136,-0.0887464797837818,-0.1018197441937652,-0.0718003762022049,0.09681087126031053,-0.9953027957389748,0.8246750040695312,0.5656068755442412,-0.7405440132970864,0.6720078603482587,0.3601777246741625,0.9328837047824038,-0.996992931636032,-0.0774925433044397,0.21170381253256698,0.9773338711817859,-0.9579895540243023,0.2868030933939145,-0.7139296395495675,-0.7002174446360393,-0.6278124764599954,0.7783646281796005,-0.9983081499540708,-0.05814497171106417,0
-0.0939073348089435,-0.5035336521615572,20,13,1,1,1,-0.1048206390744399,-0.0947253392997136,-0.0887464797837818,-0.1018197441937652,-0.7405440134615984,0.6720078601669686,0.46604351964451096,0.8847617972072237,-0.36017772455997443,-0.9328837048264907,-0.5656068755947127,0.8246750040349151,-0.999247947624736,-0.03877549700200978,-0.6278121593196282,0.7783648839782187,0.5971588050048116,-0.8021230339575254,0.9257238933643118,0.37820004396406437,-0.43138584361818505,-0.9021675309640814,-0.6862415684643242,-0.7273737070527256,0
-0.0847774515649142,-0.503533094323036,30,13,1,1,1,-0.0939073348089435,-0.1048206390744399,-0.0947253392997136,-0.0887464797837818,1.0,4.896132041612516e-10,-6.120165052015645e-11,1.0,1.0,2.448066020806258e-10,-1.0,-1.224033010403129e-10,-0.9999999999999917,-1.28677277062844e-07,-0.9999999999999996,-2.7945123137908606e-08,-1.4799841337685464e-07,0.999999999999989,-0.9999999999999777,2.1112200910597617e-07,0.9999999999998662,5.171674322074542e-07,4.7793043156797915e-08,-0.9999999999999989,0
-0.0867712823392981,-0.5035325364845145,40,13,1,1,1,-0.0847774515649142,-0.0939073348089435,-0.1048206390744399,-0.0947253392997136,-0.7405440128035505,-0.6720078608921288,-0.4660435197528087,0.8847617971501783,-0.3601777250167266,0.932883704650143,-0.5656068753928267,-0.8246750041733794,-0.9992479576037536,0.038775239840998475,-0.6278120694224566,-0.7783649564873104,-0.5971583763378195,-0.802123353088276,0.9257239140114384,-0.3781999934258897,-0.43138634657444713,0.9021672904673229,0.6862417247008171,-0.7273735596511932,0
-0.1108719209251955,-0.5035319786459931,50,13,1,1,1,-0.0867712823392981,-0.0847774515649142,-0.0939073348089435,-0.1048206390744399,0.09681087028568375,0.9953027958337747,-0.8246750041387633,0.5656068754432982,-0.7405440129680625,-0.6720078607108388,0.3601777249025386,-0.93288370469423,-0.9969929515790579,0.07749228672376575,0.21170392540963454,-0.9773338467310706,0.9579894691314548,0.28680337695577,-0.7139296777766354,0.7002174056603775,-0.6278116713699874,-0.7783652775475168,0.9983081624433189,-0.058144757279088535,0
-0.1015262500746379,-0.5035314208074717,0,14,1,1,1,-0.1108719209251955,-0.0867712823392981,-0.0847774515649142,-0.0939073348089435,0.5971585920111159,-0.8021231925255009,-0.9932383577475211,0.11609291407750613,0.8936326404096696,-0.4487991800287096,0.9730448706019855,-0.23061587064893255,-0.9932383736686758,0.11609277786324071,0.8936326573084279,-0.44879914638051394,-0.9396927134957006,0.3420198886075006,0.39607975127850303,-0.9182161132473984,0.9730449574212873,-0.2306155043291869,0.7660443509835326,0.6427877194892714,0
-0.0948686816690145,-0.5035308629689503,10,14,1,1,1,-0.1015262500746379,-0.1108719209251955,-0.0867712823392981,-0.0847774515649142,-0.9812553106947026,0.19271226020531942,-0.9328837047162735,-0.3601777248454446,0.09681087052934044,0.9953027958100747,0.7405440130503185,0.6720078606201938,-0.9879898711136118,0.15451865446252336,0.9103629321613419,0.4138107438752697,0.5495091060190812,-0.835487727260018,-0.019391380702812936,0.9998119694994847,-0.211704039109045,0.9773338221022109,0.11609281905988368,0.9932383688534838,0
-0.0997257821045783,-0.503530305130429,20,14,1,1,1,-0.0948686816690145,-0.1015262500746379,-0.1108719209251955,-0.0867712823392981,0.8561668993678966,0.5166993714209085,-0.6575213685394683,-0.7534358963534885,-0.9633708785737445,-0.2681726129120043,-0.13533129982796946,0.9908004033542135,-0.9812553381591169,0.19271212036153068,0.24944108177702884,0.968389976570341,0.05814455573622747,0.9983081741818188,-0.36017761849725444,-0.9328837457763138,-0.7903923988880819,-0.6126008943675672,-0.5971586302750804,0.8021231640390333,0
-0.1034462502805436,-0.5035297472919076,30,14,1,1,1,-0.0997257821045783,-0.0948686816690145,-0.1015262500746379,-0.1108719209251955,-0.28680323244364775,-0.9579895123955559,-0.2306158707084845,-0.9730448705878715,0.5971585918147507,-0.8021231926716892,-0.8936326403547351,0.44879918013809317,-0.9730449041809965,0.23061572896789875,-0.5971586300008137,0.8021231642432173,-0.6427874904028356,-0.766044543209874,0.6862415076897231,0.7273737643905888,0.8936327462218985,-0.4487989693391774,-0.9848077737930706,0.17364805981276143,0
-0.037098204532447,-0.5035291894533862,40,14,1,1,1,-0.1034462502805436,-0.0997257821045783,-0.0948686816690145,-0.1015262500746379,-0.43138606590146966,0.9021674246757377,0.2494411440875289,-0.9683899605201949,0.53320443269844,0.8459864259849178,-0.8755582312726092,-0.4831125993500687,-0.9633709184500687,0.26817246966210195,-0.9992479537131572,0.03877534010254455,0.9730448068816089,0.23061613950617682,-0.9103630373220806,-0.4138105125268281,0.01939082488398907,0.9998119802794516,-0.8354877718221957,-0.5495090382655982,1
-0.097118105523102,-0.5035286316148648,50,14,1,1,1,-0.037098204532447,-0.1034462502805436,-0.0997257821045783,-0.0948686816690145,0.9257239693479429,-0.3781998579781448,0.6720078605748713,-0.7405440130914465,-0.9812553106475254,0.1927122604455372,-0.09681087065116879,-0.9953027957982248,-0.952247931557691,0.30532585354682784,-0.6575213126533705,-0.7534359451251237,-0.9182161695739874,0.39607962069876085,0.9992479590120714,0.03877520354826836,-0.9103628163389436,-0.4138109986786563,-0.23061573098206034,-0.9730449037036317,0
-0.0834458605297401,-0.5035280737763433,0,15,1,1,1,-0.097118105523102,-0.037098204532447,-0.1034462502805436,-0.0997257821045783,-0.9396926207264142,-0.34202014348912757,0.9396926207933451,-0.3420201433052364,0.17364817775258365,-0.9848077529971051,0.7660444431469311,-0.6427876096532261,-0.9396926735302916,0.342019998411632,0.1736482344373212,-0.9848077430020548,0.5000002414312288,-0.8660252643940088,-0.9396925856196598,0.34202023994412695,0.7660448109173994,-0.6427871713611946,0.5000000831446899,-0.8660253557808242,0
-0.0834991916380619,-0.5035275159378221,10,15,1,1,1,-0.0834458605297401,-0.097118105523102,-0.037098204532447,-0.1034462502805436,0.46604351957966705,0.8847617972413798,0.9908004033624961,0.13533129976733083,0.8561668994943881,0.5166993712113133,0.9633708786065697,0.2681726127940845,-0.9257240286658243,0.3781997127850789,0.8755582511474218,-0.4831125633303985,0.11609275435548738,0.9932383764163346,0.7405439877046422,-0.6720078885508016,0.24944078925994345,0.9683900519178088,0.9579895261917295,-0.2868031863612147,0
-0.0944746616570996,-0.5035269580993007,20,15,1,1,1,-0.0834991916380619,-0.0834458605297401,-0.097118105523102,-0.037098204532447,0.24944114415850185,-0.9683899605019135,0.8135520702554225,0.5814920712985827,-0.7903926695505538,0.6126005451521808,0.32373394203376804,0.9461481568841514,-0.9103629084698383,0.4138107959953882,0.9257239599992237,0.37819988086110706,-0.6862414332202486,-0.7273738346488821,-0.43138609023092717,0.9021674130422105,-0.981255279684411,-0.1927124181039415,0.8936325864823329,0.4487992874068495,0
-0.085905197752007,-0.5035264002607792,30,15,1,1,1,-0.0944746616570996,-0.0834991916380619,-0.0834458605297401,-0.097118105523102,-0.835487811450703,0.5495089780133846,0.448799180192785,0.8936326403272679,-0.28680323267816993,-0.9579895123253446,-0.5971585917165683,0.8021231927447834,-0.8936326063529254,0.44879924784125635,0.28680316800223804,0.9579895316880451,0.9848077246330122,0.17364833861327045,0.05814492098187374,-0.9983081529087157,0.5971589378903469,-0.8021229350278377,0.3420200753462517,0.9396926455283899,0
-0.0912138012599193,-0.503525842422258,40,15,1,1,1,-0.085905197752007,-0.0944746616570996,-0.0834991916380619,-0.0834458605297401,0.9879898494716087,0.15451879284109052,-0.01939133177603036,0.9998119704484199,0.9969929411664881,0.07749242068870744,-0.9992479525039039,-0.038775371265223936,-0.8755581961051607,0.4831126630849961,-0.5656069175271621,0.8246749752753639,-0.8936327677484086,0.448798926476344,0.3237337932831591,0.9461482077806292,0.4660433199450704,0.8847619023978014,-0.39607989819496464,0.9182160498738118,0
0.2834304741612332,-0.5035252845837365,50,15,1,1,1,-0.0912138012599193,-0.085905197752007,-0.0944746616570996,-0.0834991916380619,-0.6278121246732035,-0.7783649119232687,-0.4831125992964831,0.8755582313021766,-0.4313860656806131,0.9021674247813439,-0.5332044328019915,-0.8459864259196518,-0.8561668633524957,0.5166994310981472,-0.9969929438343301,0.07749238636508934,0.44879932854436505,-0.8936325658222887,-0.6575212011114909,-0.7534360424673765,-0.9992479717676681,0.03877487483153924,-0.9182161450235125,0.3960796776131791,1
-0.0891895754763917,-0.5035247267452151,0,16,1,1,1,0.2834304741612332,-0.0912138012599193,-0.085905197752007,-0.0944746616570996,-0.05814482887404424,0.9983081582733901,-0.8354878114104297,0.5495089780746173,-0.6862416378820058,-0.7273736415605271,0.39607976603077966,-0.9182161068838876,-0.8354877744971358,0.5495090341985498,-0.6862415815359262,-0.7273736947203073,0.17364789552325885,0.9848078027617081,0.8936327253991493,0.44879901080070206,0.3960800332264477,-0.9182159916268808,-0.9396926041373427,-0.3420201890672236,0
-0.1167176081846339,-0.5035241689066937,10,16,1,1,1,-0.0891895754763917,0.2834304741612332,-0.0912138012599193,-0.085905197752007,0.7139297345077865,-0.7002173478182624,-0.9953027957922997,0.09681087071208296,0.925723969255357,-0.37819985820476815,0.9812553106239367,-0.19271226056564608,-0.813552032848508,0.5814921236337258,0.13533136006883284,-0.9908003951260415,-0.7273735258913678,-0.6862417604841312,-0.9969929508192736,-0.07749229649892615,0.6575209451314378,0.7534362658602656,-0.4487990727307139,-0.8936326942967403,0
-0.0881337368107546,-0.5035236110681723,20,16,1,1,1,-0.1167176081846339,-0.0891895754763917,0.2834304741612332,-0.0912138012599193,-0.999247952500095,0.03877537136337738,-0.9257239692739319,-0.37819985815930246,0.019391331825134778,0.9998119704474674,0.713929734576567,0.700217347748135,-0.7903926318409344,0.6126005938060795,0.8561669224255574,-0.5166993332145394,0.9932383241831569,0.11609320123863391,0.9522478671617537,-0.30532605438431076,-0.9633709741375666,0.26817226961271756,0.2868033022964633,-0.957989491482993,0
-0.0951991048794415,-0.503523053229651,30,16,1,1,1,-0.0881337368107546,-0.1167176081846339,-0.0891895754763917,0.2834304741612332,0.7660444432100705,0.6427876095779796,-0.6427876097001093,-0.7660444431075915,-0.939692620810143,-0.34202014325908464,-0.17364817763203994,0.9848077530183602,-0.7660444054083817,0.6427876546282754,0.9396926112973923,0.34202016939515123,-0.866025489356722,0.4999998517844282,-0.7660444466437515,0.6427876054858779,0.17364832576363315,-0.9848077268987521,0.866025475895129,-0.4999998751005998,0
-0.1020015557162234,-0.5035224953911296,40,16,1,1,1,-0.0951991048794415,-0.0881337368107546,-0.1167176081846339,-0.0891895754763917,-0.1353312999252931,-0.9908004033409203,-0.2117038722510084,-0.9773338582459572,0.6575213685024643,-0.7534358963857818,-0.9103629409478574,0.41381072454537454,-0.7405439755909221,0.6720079018999641,0.3237338750907961,0.9461481797893483,0.3960800338274838,-0.918215991367619,0.4660435820774693,-0.8847617643209957,0.8135518252193364,0.5814924141227349,0.973044848303105,0.23061596473528767,0
-0.0960863334520871,-0.5035219375526082,50,16,1,1,1,-0.1020015557162234,-0.0951991048794415,-0.0881337368107546,-0.1167176081846339,-0.5656068753118212,0.8246750042289375,0.2681726127351246,-0.9633708786229823,0.4660435197962626,0.8847617971272893,-0.8561668995576337,-0.5166993711065155,-0.7139296974517151,0.7002173856000025,-0.5332044786634695,0.8459863970142887,0.23061570170859474,0.9730449106415656,-0.09681100558131207,0.9953027826738631,-0.8755583354568652,0.4831124105340324,0.5495089371554237,0.8354878383234052,0
-0.0815013370097075,-0.5035213797140868,0,17,1,1,1,-0.0960863334520871,-0.1020015557162234,-0.0951991048794415,-0.0881337368107546,0.9730448705228765,-0.23061587098271993,0.6862416378462817,-0.7273736415942309,-0.9932383577276093,0.11609291424786335,-0.05814482897210537,-0.9983081582676787,-0.6862416013873567,0.727373675991451,-0.9932383621120175,0.11609287673684653,-0.7660442540033878,-0.642787835065656,-0.28680304060523304,-0.9579895698281861,-0.0581443431191264,-0.9983081865652736,-0.17364829639176846,0.9848077320778085,0
-0.0922910346991719,-0.5035208218755653,10,17,1,1,1,-0.0815013370097075,-0.0960863334520871,-0.1020015557162234,-0.0951991048794415,-0.8755582314383333,-0.48311259904972254,0.9461481568643384,-0.3237339420916739,0.2494411439214336,-0.9683899605629783,0.7903926694755695,-0.6126005452489275,-0.65752133291837,0.7534359274399184,-0.7139296780647412,-0.7002174053666297,0.9983081480210062,0.05814500490041057,0.6278122891338843,0.7783647792728497,0.9257238630699784,0.3782001181157878,-0.8021232363067647,0.5971585332026681,0
-0.10525663544631525,-0.5035202640370441,20,17,1,1,1,-0.0922910346991719,-0.0815013370097075,-0.0960863334520871,-0.1020015557162234,0.323733942358329,0.9461481567730997,0.9879898494829334,0.15451879276868108,0.8135520703551583,0.5814920711590447,0.9522478853626187,0.3053259976196276,-0.6278120900503952,0.7783649398492679,0.09681093451339294,-0.9953027895864873,-0.8354879744980291,0.5495087301118888,-0.87555830196978,-0.48311247122362255,-0.7405443839392395,0.6720074519051499,-0.9932383409646375,-0.11609305766416259,0
-0.1182222361934586,-0.5035197061985227,30,17,1,1,1,-0.10525663544631525,-0.0922910346991719,-0.0815013370097075,-0.0960863334520871,0.3960797657158004,-0.9182161070197564,0.8021231927813305,0.597158591667477,-0.8354878113161797,0.5495089782179176,0.28680323279543096,0.9579895122902389,-0.597158558300295,0.802123217622276,0.8354878375383832,-0.549508938348992,0.3420203113990713,-0.9396925596121757,0.9932383671756829,0.11609283341439847,-0.2868029012364115,-0.9579896115524308,-0.6427875354634759,-0.7660445053995171,0
-0.0978551517272929,-0.5035191483600012,40,17,1,1,1,-0.1182222361934586,-0.10525663544631525,-0.0922910346991719,-0.0815013370097075,-0.9103629415766888,0.4138107231619768,0.43138606551486963,0.9021674248605969,-0.21170387150842465,-0.977333858406811,-0.6278121249592012,0.7783649116925893,-0.5656068434849025,0.8246750260575647,0.9522478758808932,0.30532602719114366,0.2868029459319609,0.9579895981714774,-0.9633708742594873,0.26817262841034134,0.9879897541332379,0.15451940243135895,0.05814487809367308,-0.998308155406672,0
-0.0994325535281233,-0.50351859052148,50,17,1,1,1,-0.0978551517272929,-0.1182222361934586,-0.10525663544631525,-0.0922910346991719,0.952247884898642,0.3053259990666742,-0.038775371436723854,0.9992479524972488,0.9879898493655291,0.15451879351936132,-0.9969929411398882,-0.07749242103093323,-0.5332044023735033,0.8459864450979786,0.3601776557603952,0.9328837313893658,-0.8021230844114828,-0.5971587372334171,0.7903926993957866,-0.612600506645107,-0.5656072146097944,0.8246747715198701,0.7273737245060744,-0.6862415499648512,0
-0.0987222115814061,-0.5035180326829585,0,18,1,1,1,-0.0994325535281233,-0.0978551517272929,-0.1182222361934586,-0.10525663544631525,-0.49999999878300344,-0.8660254044870719,-0.5000000001521245,0.8660254036966095,-0.5000000006084983,0.866025403433122,-0.4999999996957509,-0.866025403960097,-0.4999999713083566,0.8660254203495661,-0.5000000497476219,0.8660253750626339,0.999999999999998,6.350839189526555e-08,-0.50000009854188,0.8660253468912502,-0.49999982211242566,-0.8660255064878533,0.9999999999999973,7.322628686540122e-08,0
-0.0836795472687098,-0.5035174748444371,10,18,1,1,1,-0.0987222115814061,-0.0994325535281233,-0.0978551517272929,-0.1182222361934586,-0.21170387356854659,0.9773338579605604,-0.8459864260111651,0.5332044326567956,-0.6278121241388436,-0.7783649123542719,0.4313860659902893,-0.9021674246332672,-0.4660434929006179,0.884761811294425,-0.9879898557928423,0.1545187524232537,-0.8021233026343491,0.5971584441092368,0.13533147690713898,-0.9908003791673339,0.9969929780874197,-0.07749194567423036,0.7273735421978399,0.6862417432002859,0
-0.1023661782226919,-0.5035169170059157,20,18,1,1,1,-0.0836795472687098,-0.0987222115814061,-0.0994325535281233,-0.0978551517272929,0.8135520710393287,-0.5814920702018378,-0.9969929411807248,0.0774924205055429,0.9522478855422386,-0.305325997059431,0.9879898495283842,-0.15451879247806946,-0.43138604091191873,0.9021674366248985,-0.7405439967742348,-0.6720078785562281,0.28680329601521815,-0.9579894933634748,0.24944090794758805,0.9683900213458846,-0.3601779772585769,0.9328836072618706,0.05814473188887372,0.9983081639221283,0
-0.101060345875625,-0.5035163591673943,30,18,1,1,1,-0.1023661782226919,-0.0836795472687098,-0.0987222115814061,-0.0994325535281233,-0.993238357591017,-0.11609291541648507,-0.9182161068159088,-0.39607976618837215,-0.05814482955939874,0.9983081582334727,0.6862416376323289,0.727373641796085,-0.3960797434345885,0.9182161166309327,0.0581448961404947,-0.9983081543555632,0.34201996800215695,0.9396926845984295,-0.5971587264627971,-0.8021230924299152,-0.686241243893866,-0.7273740132689643,-0.6427876476526584,0.7660444112616199,0
-0.1035767893797162,-0.503515801328873,40,18,1,1,1,-0.101060345875625,-0.1023661782226919,-0.0836795472687098,-0.0987222115814061,0.6575213676159887,0.7534358971594065,-0.6278121245490224,-0.7783649120234306,-0.9103629407044173,-0.41381072508093075,-0.21170387253848563,0.9773338581836857,-0.36017770448606373,0.9328837125768408,0.8135520997887238,-0.5814920299792238,-0.8354877736880512,-0.5495090354287032,0.856166952744403,0.5166992829764361,0.9522479878749136,-0.30532567790505,-0.9932383718061004,0.11609279379861015,0
-0.1060932328838074,-0.5035152434903516,50,18,1,1,1,-0.1035767893797162,-0.101060345875625,-0.1023661782226919,-0.0836795472687098,0.01939133300149087,-0.9998119704246521,-0.19271226039723421,-0.9812553106570118,0.7139297349884969,-0.7002173473281382,-0.9257239693851772,0.378199857887006,-0.3237339241354128,0.9461481630082504,0.9633708694422964,0.26817264571539334,0.9983081692691805,-0.05814464008330634,-0.987989855344357,-0.15451875529085957,-0.1353319010172816,0.9908003212388704,-0.802123148851352,-0.5971586506756741,0
-0.1087093553102484,-0.5035146856518302,0,19,1,1,1,-0.1060932328838074,-0.1035767893797162,-0.101060345875625,-0.1023661782226919,-0.6862416387378171,0.7273736407531107,0.28680323285416887,-0.9579895122726539,0.39607976549060353,0.9182161071168968,-0.8354878112487948,-0.5495089783203713,-0.2868032172821146,0.9579895169346209,0.3960796951121935,0.9182161374751763,-0.7660444889007425,0.6427875551259531,0.9730448768162548,-0.23061584442886715,-0.8354875910398372,-0.5495093131316792,-0.17364803476590526,-0.9848077782095037,0
-0.1073481242360025,-0.5035141278133088,10,19,1,1,1,-0.1087093553102484,-0.1060932328838074,-0.1035767893797162,-0.101060345875625,0.9969929412576639,-0.07749241951566817,0.700217347870666,-0.7139297344563894,-0.9992479525267149,0.0387753706773777,-0.019391331481941335,-0.9998119704541236,-0.2494411312092548,0.968389963837424,-0.46604357338652425,0.884761768898905,0.23061605729359938,-0.973044826366368,-0.8135521237939944,0.5814919963940012,0.8561670004016417,-0.5166992040087299,0.549509059514762,-0.8354877578463982,0
-0.0903465538222392,-0.5035135699747874,20,19,1,1,1,-0.1073481242360025,-0.1087093553102484,-0.1060932328838074,-0.1035767893797162,-0.7903926688297819,-0.6126005460821389,0.9522478853813394,-0.3053259975612418,0.3237339425903763,-0.9461481566937024,0.8135520704264652,-0.5814920710592809,-0.21170386203514763,0.9773338604588522,-0.9812553191275561,0.19271221726677842,0.39607969827886336,0.9182161361092085,0.5332045656838242,-0.845986342167487,0.0968104066471473,0.9953028409307461,0.9730448820773961,-0.2306158222303628,0
-0.0836725687426258,-0.5035130121362661,30,19,1,1,1,-0.0903465538222392,-0.1073481242360025,-0.1087093553102484,-0.1060932328838074,0.17364817659388118,0.9848077532014156,0.9848077529885572,0.17364817780106148,0.7660444427687865,0.6427876101038814,0.9396926206927418,0.3420201435816416,-0.17364817018904838,0.9848077543307604,-0.7660444254166039,-0.6427876307834066,-0.8660253066390369,-0.5000001682607338,-0.17364839638204987,0.9848077144468064,-0.939692531712751,-0.34202038805205814,0.8660253430642,0.5000001051705237,0
0.6478654883776556,-0.5035124542977447,40,19,1,1,1,-0.0836725687426258,-0.0903465538222392,-0.1073481242360025,-0.1087093553102484,0.5332044336938084,-0.8459864253575615,0.7903926694380087,0.6126005452973893,-0.875558231556819,0.48311259883498775,0.24944114380268248,0.9683899605935666,-0.13533129503808827,0.9908004040084532,0.019391402335104294,-0.9998119690799256,0.9932383666076517,-0.11609283827421872,-0.2117040576613554,-0.9773338180835234,0.7139301066924225,-0.7002169683449169,0.2868031619964336,0.9579895334860645,1
-0.0938074354158946,-0.5035118964592232,50,19,1,1,1,0.6478654883776556,-0.0836725687426258,-0.0903465538222392,-0.1073481242360025,-0.9633708788892703,0.268172611778524,0.41381072438912986,0.9103629410188794,-0.13533129924509282,-0.9908004034338274,-0.6575213687610871,0.7534358961600823,-0.09681086879384192,0.9953027959788827,0.7903927026043649,-0.6126005025053178,-0.727373776668326,0.686241494676077,0.5656069783374451,0.8246749335683635,0.323733633952538,0.9461482622971329,-0.4487993101348247,0.8936325750679109,0
-0.1029597367317615,-0.5035113386207019,0,20,1,1,1,-0.0938074354158946,0.6478654883776556,-0.0836725687426258,-0.0903465538222392,0.8936326398816227,0.4487991810801375,-0.058144829033315325,0.9983081582641137,0.9730448704663168,0.2306158712213638,-0.9932383577133731,-0.11609291436966157,-0.05814482982801897,0.9983081582178274,0.9730448619454837,0.2306159071735828,0.17364825540684403,-0.9848077393045607,-0.8354878442193634,-0.5495089281910538,-0.9932382884731088,-0.11609350675644829,-0.9396926542270696,0.3420200514468195,0
